lng,lat,elevation
-113.578288,53.46487,630500
-113.570958,53.4584,630500
-113.5686411,53.44870568,630500
-113.4696487,53.42253263,630500
-113.5578052,53.4556395,630500
-113.5633505,53.4485529,630500
-113.5663967,53.43924639,630500
-113.5711712,53.44452051,630500
-113.5677279,53.45161164,631000
-113.541149,53.44543789,631000
-113.6040515,53.4305931,631000
-113.5739094,53.4401271,631000
-113.5672858,53.4784307,631000
-113.4710001,53.4200135,631000
-113.575772,53.44880535,631000
-113.5608252,53.44415943,631000
-113.4148927,53.47811261,631500
-113.5713893,53.4594773,631500
-113.5712052,53.4571195,631500
-113.4687853,53.42241198,631500
-113.5422977,53.45898439,631500
-113.5113731,53.4476052,631500
-113.5805753,53.4648854,631500
-113.5258153,53.4090026,631500
-113.564987,53.4424672,632000
-113.5853974,53.43866459,632000
-113.5711468,53.44684109,632500
-113.5681052,53.45289802,632500
-113.5329487,53.44797166,632500
-113.5636914,53.441829,632500
-113.5249192,53.4075591,632500
-113.5696239,53.4573369,632500
-113.569663,53.44765125,632500
-113.5388948,53.4150088,632500
-113.5600126,53.44403962,632500
-113.5731074,53.44044325,632500
-113.5118842,53.42872221,633000
-113.394343,53.467204,633000
-113.5624294,53.4472278,633000
-113.583795,53.44026754,633000
-113.5360907,53.44913862,633000
-113.4695494,53.42185823,633500
-113.526426,53.411216,633500
-113.5690871,53.44881737,633500
-113.507496,53.418179,633500
-113.5650308,53.4481197,633500
-113.3717634,53.46478958,634000
-113.4216275,53.43052765,634000
-113.520258,53.4063244,634000
-113.5599874,53.4445113,634000
-113.54143,53.470987,634500
-113.5618889,53.4489643,634500
-113.525486,53.411816,634500
-113.5607421,53.4418272,634500
-113.5167297,53.4038569,634500
-113.6033058,53.43066709,634500
-113.503334,53.430361,634500
-113.5069426,53.42661038,634500
-113.5047708,53.42589149,634500
-113.5954022,53.42330788,634500
-113.5440612,53.45708608,635000
-113.5783683,53.4687452,635000
-113.5709816,53.4570932,635000
-113.5074813,53.418084,635000
-113.5578028,53.4562761,635000
-113.3824385,53.46932259,635000
-113.3827126,53.46935097,635000
-113.5967104,53.4219674,635000
-113.5119985,53.446291,635500
-113.5682479,53.4584149,635500
-113.5175763,53.40455226,635500
-113.5198443,53.4007477,635500
-113.5760118,53.4665738,635500
-113.578482,53.463189,635500
-113.533941,53.42184378,635500
-113.5673194,53.44631733,635500
-113.6062157,53.4309988,635500
-113.541027,53.470644,636000
-113.5416946,53.44786175,636000
-113.5615531,53.4423849,636000
-113.5619459,53.4468961,636000
-113.570101,53.4592215,636000
-113.5619107,53.4577379,636000
-113.5634823,53.4485594,636000
-113.4730012,53.41254133,636000
-113.5471006,53.4804908,636500
-113.5633448,53.4477411,636500
-113.5238002,53.4123217,636500
-113.5597654,53.439986,636500
-113.5311565,53.44678296,636500
-113.5684376,53.44625847,636500
-113.571975,53.457378,636500
-113.5715793,53.43858214,636500
-113.5730676,53.44376798,636500
-113.5672813,53.45173358,637000
-113.555656,53.44469745,637000
-113.568343,53.478573,637000
-113.4722562,53.41270878,637000
-113.5285215,53.44542017,637000
-113.5608453,53.44369222,637000
-113.5670571,53.4517103,637500
-113.5667149,53.45173153,637500
-113.5666512,53.46246296,637500
-113.5280721,53.44544087,637500
-113.406353,53.471738,637500
-113.509609,53.417448,637500
-113.5725536,53.44090855,637500
-113.5456338,53.47376804,637500
-113.5894356,53.44767141,637500
-113.5251,53.412062,637500
-113.525819,53.4092508,637500
-113.5101524,53.4449651,638000
-113.4731428,53.42140011,638000
-113.5614924,53.4484973,638000
-113.6053481,53.4300538,638000
-113.5223834,53.44063089,638000
-113.5758461,53.44900331,638000
-113.3725541,53.46778389,638500
-113.5704219,53.46593623,638500
-113.5629237,53.4502058,638500
-113.5387411,53.4597033,638500
-113.5824602,53.45305912,638500
-113.4687598,53.42154919,638500
-113.5565061,53.4546104,638500
-113.5117863,53.4168405,639000
-113.5832813,53.44062744,639000
-113.5061748,53.4185224,639000
-113.5690254,53.44377593,639000
-113.6048029,53.4312813,639500
-113.5441338,53.45830173,639500
-113.5230681,53.4127642,639500
-113.572038,53.44163458,639500
-113.5692618,53.4019147,639500
-113.5675748,53.4807872,639500
-113.5161567,53.40177427,639500
-113.5683168,53.45188784,640000
-113.579572,53.463688,640000
-113.5516427,53.4777017,640000
-113.5508141,53.47387973,640000
-113.3954338,53.46463087,640000
-113.5750327,53.4704974,640000
-113.5092427,53.4204035,640000
-113.4301459,53.42287639,640000
-113.5576637,53.46360047,640500
-113.5782748,53.4641753,640500
-113.5688784,53.4593622,640500
-113.5129811,53.43860024,640500
-113.5638952,53.4488161,640500
-113.5279471,53.46560525,640500
-113.5089226,53.4205073,640500
-113.555121,53.454419,640500
-113.5713697,53.4597525,641000
-113.5725584,53.44499726,641000
-113.5698336,53.46582178,641000
-113.5679688,53.44762716,641000
-113.5621347,53.4486458,641000
-113.5600285,53.44368922,641000
-113.6042195,53.4309583,641000
-113.5698477,53.4561113,641500
-113.5696601,53.44808706,641500
-113.5236336,53.4064861,641500
-113.4710619,53.42206712,641500
-113.571567,53.457401,642000
-113.5623061,53.4605367,642000
-113.6048085,53.4300498,642000
-113.6033074,53.43096364,642000
-113.5510681,53.4758597,642000
-113.5563551,53.46223422,642500
-113.5786098,53.463841,642500
-113.5615468,53.4487427,642500
-113.3890172,53.45324868,642500
-113.5682771,53.45256166,643000
-113.5571822,53.4401412,643000
-113.526156,53.411386,643000
-113.5513733,53.4759343,643000
-113.5692903,53.4659052,643000
-113.579687,53.464739,643000
-113.4071326,53.4732795,643000
-113.5718789,53.43924819,643000
-113.554838,53.44468991,643500
-113.5574036,53.4402059,643500
-113.5667412,53.46286766,643500
-113.5584763,53.4401879,643500
-113.399034,53.4678835,643500
-113.5707558,53.4571412,643500
-113.571808,53.43869978,643500
-113.540773,53.470473,644000
-113.541519,53.471131,644000
-113.568075,53.473774,644000
-113.5712461,53.4757994,644000
-113.531151,53.44742994,644000
-113.5241998,53.4118301,644500
-113.5141762,53.40251209,644500
-113.5703376,53.44363688,644500
-113.5383203,53.41448313,644500
-113.5841492,53.44066641,644500
-113.5276435,53.4080163,644500
-113.5663785,53.45177299,645000
-113.5608046,53.4423891,645000
-113.52516,53.44026229,645000
-113.5682103,53.45267374,645500
-113.5051141,53.4457399,645500
-113.3691714,53.46722242,645500
-113.4077418,53.4719276,645500
-113.5680001,53.43685964,645500
-113.5567996,53.440139,646000
-113.5570072,53.4401382,646000
-113.5065608,53.4450389,646000
-113.4445498,53.41900379,646000
-113.6059203,53.4301762,646000
-113.5089044,53.4449015,646000
-113.5099779,53.4452044,646000
-113.5664244,53.4633922,646000
-113.5096088,53.4202857,646000
-113.525345,53.4093103,646000
-113.5394559,53.45017156,646500
-113.5225675,53.4061755,646500
-113.5709525,53.4598937,646500
-113.4755894,53.41743673,646500
-113.472347,53.41210036,646500
-113.5725675,53.44079627,646500
-113.5548523,53.44189079,647000
-113.562398,53.480987,647000
-113.3985663,53.4677397,647000
-113.5353726,53.41581514,647000
-113.4682274,53.41935868,647000
-113.6055294,53.4300544,647000
-113.5240536,53.4114415,647000
-113.5254024,53.4094047,647000
-113.4470679,53.41910309,647500
-113.4471268,53.41890791,647500
-113.5618662,53.4477902,648000
-113.569662,53.476942,648000
-113.5103931,53.4201371,648000
-113.3694182,53.46586905,648000
-113.5276177,53.4082049,648000
-113.5427369,53.45859967,648500
-113.5135536,53.4474271,648500
-113.5122403,53.44046859,648500
-113.5406216,53.44942571,648500
-113.5620663,53.4489192,648500
-113.5884581,53.44767254,648500
-113.5627906,53.44521352,648500
-113.5276259,53.4083666,648500
-113.540847,53.470608,649000
-113.5675081,53.45172991,649000
-113.5573645,53.4635769,649000
-113.5701887,53.4566148,649000
-113.3693738,53.46640799,649000
-113.5316297,53.44814172,649000
-113.5709894,53.44583408,649000
-113.522701,53.41941805,649000
-113.572485,53.44112846,649000
-113.541618,53.471689,649500
-113.5639961,53.4477282,649500
-113.5259252,53.4113542,649500
-113.572794,53.44058591,649500
-113.5550597,53.44396511,650000
-113.5459667,53.47376706,650000
-113.5970527,53.42897923,650000
-113.5673718,53.46629365,650000
-113.5089949,53.4191612,650000
-113.5615568,53.4485947,650000
-113.3890841,53.45338831,650000
-113.429068,53.42274094,650000
-113.557452,53.4398057,650500
-113.567281,53.480789,650500
-113.5698071,53.44414268,650500
-113.3908808,53.40659946,650500
-113.571561,53.457107,650500
-113.5106092,53.4201229,650500
-113.508355,53.4180916,650500
-113.5732394,53.4571465,650500
-113.3827196,53.46986322,650500
-113.3734978,53.46471557,650500
-113.5578487,53.439986,651000
-113.5549563,53.44132505,651000
-113.5428745,53.46063331,651000
-113.5116705,53.4471034,651000
-113.5686493,53.44713538,651000
-113.5248022,53.4080317,651000
-113.5703711,53.44540277,651000
-113.562741,53.4477645,651000
-113.6062503,53.430041,651000
-113.555812,53.44151245,651500
-113.5619064,53.4583941,651500
-113.5964809,53.42892787,651500
-113.5731797,53.4698179,651500
-113.5045868,53.4306467,651500
-113.5639957,53.446934,651500
-113.5133895,53.4479287,652000
-113.5369521,53.42440757,652000
-113.5717206,53.44827644,652000
-113.5382781,53.41627571,652000
-113.4687597,53.42191313,652000
-113.6057432,53.4301652,652000
-113.3873773,53.46696668,652500
-113.4655036,53.41472985,652500
-113.5673938,53.4803652,652500
-113.5689269,53.4598804,652500
-113.5707654,53.4582833,652500
-113.4682273,53.41997423,652500
-113.5641569,53.45056526,652500
-113.56419,53.4477159,652500
-113.4642111,53.41514866,652500
-113.5679617,53.4034062,653000
-113.5566196,53.4401364,653000
-113.5578746,53.4559676,653000
-113.4756912,53.41569834,653000
-113.5633951,53.4469387,653000
-113.5811754,53.44124012,653000
-113.5951138,53.42980389,653000
-113.5311122,53.44725905,653000
-113.5600088,53.44415642,653000
-113.560829,53.44404262,653000
-113.5238634,53.4116765,653000
-113.562221,53.4469614,653000
-113.5691026,53.46510925,653500
-113.5057382,53.4178688,653500
-113.4682274,53.41951144,653500
-113.5635814,53.4469452,653500
-113.5555382,53.46214357,653500
-113.3705962,53.46640545,653500
-113.5714178,53.44605353,654000
-113.5570394,53.4398648,654000
-113.5231229,53.412319,654000
-113.5369799,53.44683712,654000
-113.564602,53.4488846,654000
-113.5687849,53.4589576,654500
-113.5484661,53.47684079,654500
-113.5688211,53.46536434,655000
-113.4463245,53.41913559,655000
-113.5618872,53.4428142,655000
-113.5566951,53.4408732,655000
-113.5877673,53.44767465,655000
-113.50577,53.418407,655000
-113.5381343,53.41753322,655000
-113.564785,53.4475729,655000
-113.5566574,53.4398733,655500
-113.5549588,53.44121273,655500
-113.5632592,53.4480216,655500
-113.4439088,53.42698955,655500
-113.541325,53.470933,656000
-113.5682989,53.4520001,656000
-113.5694573,53.46543178,656000
-113.5691982,53.46624409,656000
-113.5073518,53.4177715,656000
-113.5226785,53.4060558,656000
-113.5517564,53.4779575,656000
-113.545098,53.45976789,656000
-113.4682273,53.41981697,656000
-113.5608654,53.44357548,656000
-113.4721395,53.41296886,656000
-113.5552611,53.44399057,656500
-113.5403692,53.44981114,656500
-113.541669,53.44831096,656500
-113.50679,53.419862,656500
-113.5429384,53.45996184,656500
-113.5565551,53.4621159,656500
-113.5835447,53.43930291,656500
-113.5626573,53.4472211,656500
-113.563196,53.447224,656500
-113.5714656,53.44686695,657000
-113.5230039,53.4068269,657000
-113.5249097,53.4077102,657000
-113.5483454,53.47376933,657000
-113.4068643,53.472964,657000
-113.4298256,53.42240084,657000
-113.5290328,53.44500883,657500
-113.571563,53.456458,657500
-113.5614159,53.4468664,657500
-113.4296265,53.42285369,657500
-113.5681172,53.45278124,658000
-113.5405156,53.44954661,658000
-113.5156344,53.40420517,658000
-113.5245648,53.4059371,658000
-113.3701749,53.46721199,658000
-113.6056924,53.4305492,658000
-113.5456723,53.48000678,658000
-113.4442827,53.41854874,658000
-113.5686526,53.46601971,658500
-113.5642188,53.46381551,658500
-113.5309556,53.44434693,658500
-113.5312414,53.44757857,658500
-113.535499,53.44809393,658500
-113.5673348,53.4459849,658500
-113.5569758,53.4559413,658500
-113.4469155,53.41858567,658500
-113.5675684,53.4803079,659000
-113.407164,53.474557,659000
-113.5618063,53.447687,659000
-113.526669,53.4109331,659000
-113.4439463,53.4286971,659000
-113.5711463,53.4441475,659000
-113.3829056,53.46940364,659000
-113.5575693,53.4401929,659500
-113.5672654,53.46315937,659500
-113.561597,53.457751,659500
-113.560579,53.457662,659500
-113.5608344,53.44451441,659500
-113.5558145,53.44140013,660000
-113.5672463,53.4649992,660000
-113.57123,53.458424,660000
-113.52353,53.4070399,660000
-113.5704934,53.44071694,660500
-113.57049,53.4406046,660500
-113.4733697,53.42096753,660500
-113.5704901,53.44083375,661000
-113.5703946,53.44026279,661000
-113.5568362,53.4398742,661000
-113.5572211,53.4398599,661000
-113.5788033,53.4634855,661000
-113.5716542,53.45292876,661000
-113.5231964,53.4068889,661000
-113.3889273,53.40631989,661000
-113.5115974,53.44584,661500
-113.5112002,53.4172187,661500
-113.5621411,53.44971769,661500
-113.5626727,53.44556355,662000
-113.443435,53.4252048,662000
-113.5611703,53.46409191,662000
-113.5410892,53.44961621,662000
-113.5704793,53.44094604,662500
-113.5553688,53.44479748,662500
-113.5558119,53.44184493,662500
-113.571573,53.458171,662500
-113.5733229,53.44376889,662500
-113.5649863,53.4420944,662500
-113.5608501,53.4425151,662500
-113.429837,53.42287042,662500
-113.5664206,53.4646772,662500
-113.5371161,53.42408919,662500
-113.5545753,53.4440015,663000
-113.5411539,53.44582881,663000
-113.5616777,53.4490105,663000
-113.3695697,53.46639779,663000
-113.5482205,53.47760817,663000
-113.6042369,53.4313706,663000
-113.5543812,53.44400077,663500
-113.392852,53.40797316,663500
-113.5689198,53.46624982,663500
-113.5570061,53.46208388,663500
-113.5675871,53.4571062,663500
-113.524902,53.411478,663500
-113.507233,53.42816395,663500
-113.5589171,53.46227291,663500
-113.5673094,53.46471187,664000
-113.5442442,53.46062731,664000
-113.56965,53.457162,664000
-113.5577902,53.4400902,664500
-113.4703352,53.4216775,664500
-113.469994,53.42223538,664500
-113.5667049,53.44763831,664500
-113.5649866,53.4423415,664500
-113.526285,53.411312,664500
-113.5673839,53.4636383,664500
-113.5866565,53.45166963,664500
-113.5701083,53.4396844,665000
-113.5547853,53.44399779,665000
-113.555348,53.44417062,665000
-113.55766,53.4397847,665000
-113.568101,53.478653,665000
-113.508173,53.417952,665000
-113.506929,53.4178939,665000
-113.5364999,53.4244485,665000
-113.5717355,53.4451291,665000
-113.5195039,53.44211104,665000
-113.505192,53.418392,665000
-113.5570412,53.46330387,665500
-113.5318367,53.44826385,665500
-113.560839,53.44380902,665500
-113.5725581,53.44484898,665500
-113.541379,53.471562,666000
-113.5549538,53.44143736,666000
-113.5777798,53.46478,666000
-113.4439046,53.41900528,666000
-113.5649859,53.4417169,666000
-113.5583908,53.46356497,666000
-113.554398,53.44446811,666500
-113.5704006,53.44499401,666500
-113.5740433,53.44325476,666500
-113.3717607,53.46692604,666500
-113.5549612,53.44110041,667000
-113.507142,53.417281,667000
-113.50781,53.418353,667000
-113.5253449,53.4112796,667000
-113.5412632,53.4611276,667000
-113.5692478,53.46498397,667000
-113.5686846,53.4603171,667000
-113.5706059,53.4579768,667000
-113.5608251,53.44438857,667000
-113.5678845,53.46609332,667500
-113.5576184,53.46335094,667500
-113.5233699,53.4069389,667500
-113.55759,53.455711,667500
-113.3833952,53.46953422,667500
-113.5549513,53.44154968,668000
-113.5549489,53.441662,668000
-113.5080484,53.4178648,668000
-113.5631528,53.4420922,668000
-113.4643566,53.41527736,668000
-113.3699717,53.46721091,668000
-113.543219,53.45701771,668000
-113.5700441,53.45370253,668000
-113.4756249,53.41519482,668000
-113.5131156,53.4163626,668000
-113.4553606,53.41314064,668000
-113.5558096,53.44162476,668500
-113.571384,53.4592002,668500
-113.5685351,53.458261,668500
-113.5150692,53.40417816,668500
-113.5647429,53.4469169,668500
-113.5429769,53.44617277,669000
-113.5430861,53.4462945,669000
-113.5417069,53.44804152,669000
-113.506557,53.4176689,669000
-113.5241596,53.4070431,669000
-113.5714304,53.4590351,669000
-113.5696808,53.44750304,669500
-113.5132648,53.4471184,669500
-113.501882,53.44512786,670000
-113.559178,53.46353642,670000
-113.3717626,53.46667443,670000
-113.451506,53.43060792,670000
-113.5318997,53.44055398,670500
-113.4075516,53.4735433,670500
-113.507766,53.421275,670500
-113.5352479,53.42196569,670500
-113.5627465,53.44535714,670500
-113.5585989,53.4405792,670500
-113.5452063,53.4747459,670500
-113.5175991,53.40438611,670500
-113.5432412,53.44656917,671000
-113.5264693,53.4110086,671000
-113.5247703,53.405938,671000
-113.5694627,53.4585202,671000
-113.4675869,53.42036677,671000
-113.5725586,53.44513205,671000
-113.5716871,53.44674643,671500
-113.5693536,53.4743268,671500
-113.5634649,53.46435417,671500
-113.4452651,53.4252301,671500
-113.5075318,53.4208377,671500
-113.56691,53.456938,671500
-113.5684296,53.44713459,671500
-113.4471754,53.41866551,671500
-113.5247391,53.4078978,671500
-113.540994,53.470905,672000
-113.5555277,53.44425665,672000
-113.5127695,53.43962156,672000
-113.5707546,53.465241,672000
-113.5686367,53.4581651,672500
-113.511837,53.417602,672500
-113.567451,53.43709803,672500
